Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-07 00:00:00-04:00,2.753539583881445,2.8190998814505863,2.7098324409538797,2.7863197326660156,38943400,0.0,0.0
2008-05-08 00:00:00-04:00,2.7950595015049915,2.8223763458154045,2.703274887949126,2.7753913402557373,12468400,0.0,0.0
2008-05-09 00:00:00-04:00,2.7426119278195387,2.775392066201785,2.725129159560869,2.7579092979431152,9747000,0.0,0.0
2008-05-12 00:00:00-04:00,2.743704579652252,2.9338298375004213,2.7426118806035173,2.7939674854278564,7921800,0.0,0.0
2008-05-13 00:00:00-04:00,2.7732065737978386,2.8322110709734027,2.7535386164836804,2.8300256729125977,4518800,0.0,0.0
2008-05-14 00:00:00-04:00,2.7863181963682826,2.8748247160154925,2.6879775958257173,2.859527349472046,4295600,0.0,0.0
2008-05-15 00:00:00-04:00,2.8136359390159913,2.885752416314002,2.795060470111288,2.844230890274048,3969300,0.0,0.0
2008-05-16 00:00:00-04:00,2.825654946567429,2.922902862980681,2.8048940828304247,2.8955860137939453,11418200,0.0,0.0
2008-05-19 00:00:00-04:00,2.857342008247902,2.890122348016449,2.8376738460689723,2.8486006259918213,5645100,0.0,0.0
2008-05-20 00:00:00-04:00,2.8081714590920717,2.8343956025720414,2.731684217633935,2.791781187057495,8338100,0.0,0.0
2008-05-21 00:00:00-04:00,2.772113133303527,2.816912736144135,2.760093656498646,2.7874104976654053,1729100,0.0,0.0
2008-05-22 00:00:00-04:00,2.746982251288862,2.85515694763199,2.744797061775125,2.8103573322296143,7980000,0.0,0.0
2008-05-23 00:00:00-04:00,2.7885041822196674,2.8103575378329304,2.760094632352496,2.7775774002075195,2421100,0.0,0.0
2008-05-27 00:00:00-04:00,2.7710212828269754,2.7895967488425577,2.7447971322892752,2.7732064723968506,1899300,0.0,0.0
2008-05-28 00:00:00-04:00,2.75572278743262,2.7830396278614518,2.737147327604576,2.7546300888061523,5346300,0.0,0.0
2008-05-29 00:00:00-04:00,2.7327780246952824,2.74698269668731,2.7152952552846097,2.726222038269043,6850900,0.0,0.0
2008-05-30 00:00:00-04:00,2.7120169317550573,2.7830407026157813,2.706553644923861,2.7513532638549805,5456400,0.0,0.0
2008-06-02 00:00:00-04:00,2.7284073726423044,2.739334156205455,2.6344375341857575,2.6355302333831787,2692600,0.0,0.0
2008-06-03 00:00:00-04:00,2.6005640090647564,2.6497344219078687,2.5776179553453202,2.6442711353302,4636400,0.0,0.0
2008-06-04 00:00:00-04:00,2.6169542213254102,2.6431783713937764,2.609305328529162,2.6114907264709473,2871200,0.0,0.0
2008-06-05 00:00:00-04:00,2.7098313289519163,2.8824738057549832,2.698904756114939,2.792874574661255,10802100,0.0,0.0
2008-06-06 00:00:00-04:00,2.7447969163089083,2.7721137636875715,2.7240360539460426,2.729499340057373,4040900,0.0,0.0
2008-06-09 00:00:00-04:00,2.709831439770003,2.7644651398331965,2.697812167475598,2.7284069061279297,2018400,0.0,0.0
2008-06-10 00:00:00-04:00,2.7185724839466103,2.742611442355472,2.7152945957352204,2.7240359783172607,3237600,0.0,0.0
2008-06-11 00:00:00-04:00,2.729499155723132,2.729499155723132,2.6289731558221434,2.658475399017334,2352300,0.0,0.0
2008-06-12 00:00:00-04:00,2.706553818160155,2.715295202696193,2.6224178617438874,2.6420860290527344,1885800,0.0,0.0
2008-06-13 00:00:00-04:00,2.638808105100906,2.7021831992544927,2.6256961316407486,2.695627212524414,2718300,0.0,0.0
2008-06-16 00:00:00-04:00,2.702182749786645,2.7065535458203875,2.56778389791445,2.5907299518585205,2799100,0.0,0.0
2008-06-17 00:00:00-04:00,2.5918231747234746,2.5940085731820566,2.537189463725341,2.563413619995117,3945100,0.0,0.0
2008-06-18 00:00:00-04:00,2.5240767725348756,2.622417382704077,2.5197059768597514,2.5994713306427,1883200,0.0,0.0
2008-06-19 00:00:00-04:00,2.6060277046251934,2.623510473112515,2.5568572879977025,2.610398292541504,2262100,0.0,0.0
2008-06-20 00:00:00-04:00,2.551393453735784,2.6224172115325928,2.54811535719341,2.6224172115325928,2339500,0.0,0.0
2008-06-23 00:00:00-04:00,2.622417957137513,2.622417957137513,2.5743402362348964,2.5787110328674316,1562800,0.0,0.0
2008-06-24 00:00:00-04:00,2.5404680245369304,2.5404680245369304,2.4257372938900277,2.462888240814209,4845600,0.0,0.0
2008-06-25 00:00:00-04:00,2.439941969638165,2.500038979327284,2.4355713803353174,2.462888240814209,2268100,0.0,0.0
2008-06-26 00:00:00-04:00,2.4202730121145732,2.465072632103391,2.4115316279316583,2.4224584102630615,2938500,0.0,0.0
2008-06-27 00:00:00-04:00,2.4060681636888512,2.4126241492402234,2.3514344644683653,2.360175848007202,3329000,0.0,0.0
2008-06-30 00:00:00-04:00,2.357991139174703,2.357991139174703,2.2530945060511938,2.2924306392669678,3048100,0.0,0.0
2008-07-01 00:00:00-04:00,2.272762691635181,2.277133489316741,2.188626920376192,2.2509093284606934,3516700,0.0,0.0
