Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-09-15 00:00:00-04:00,18.30514185620114,18.466614131781945,18.250093757743596,18.459274291992188,8800,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,18.37854288381541,18.37854288381541,18.253768379894257,18.34551429748535,5700,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,18.415234435309056,18.517989380127588,18.407894596403285,18.437253952026367,15700,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,18.495973443654616,18.495973443654616,18.393217086791992,18.393217086791992,8600,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,18.532679415068703,18.57671707318298,18.400565040793957,18.554698944091797,6000,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,18.77487481371704,18.77487481371704,18.69413799999762,18.75285530090332,12400,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,18.730843728800654,18.752861849372184,18.661115947173826,18.679466247558594,18700,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,18.6794661596914,18.6794661596914,18.532672156891987,18.547351837158203,13700,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,18.540011298652338,18.60606845743067,18.495973659443887,18.571571350097656,7400,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,18.650108375751778,18.723505383356123,18.48496545862487,18.71616554260254,12300,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,18.760197090005114,18.760197090005114,18.682397323179238,18.723499298095703,12300,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,18.716162089765707,18.74919066709784,18.679464292699443,18.70882225036621,10900,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,18.752861962547318,18.81524990438303,18.613409198314784,18.624418258666992,20500,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,18.730840508601553,18.730840508601553,18.385875079685974,18.437253952026367,22600,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,18.52533536716859,18.532675208510287,18.475426405949285,18.4959774017334,7400,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,18.418170045468884,18.495971217733306,18.41523438990004,18.466611862182617,5500,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,18.510646861353784,18.510646861353784,18.378533979969863,18.48128890991211,9200,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,18.562038787099496,18.61341628822147,18.554698944091797,18.554698944091797,4100,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,18.569366329264035,18.569366329264035,18.286790238975883,18.34183692932129,25700,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,18.371198926662895,18.393217045995748,18.31248160855647,18.377803802490234,2700,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,18.30514578172531,18.308815002441406,18.165691595676645,18.308815002441406,6500,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,18.422578680729423,18.440927582417178,18.319822311401367,18.319822311401367,1900,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,18.297807427415602,18.297807427415602,18.165693071993847,18.18404197692871,3900,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,18.363862827223645,18.363862827223645,18.22807786400195,18.296337127685547,7100,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,18.378537262681306,18.415235058520963,18.316149329836474,18.385875701904297,5200,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,18.385879933191465,18.385879933191465,18.292666894337163,18.34918212890625,4900,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,18.32716399402185,18.34918351821909,18.282392781398546,18.34551429748535,4400,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,18.481296866667584,18.481296866667584,18.316153943925016,18.407899856567383,23900,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,18.437256077941917,18.437256077941917,18.3124816020189,18.327159881591797,8000,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,18.283120904784894,18.330829159715876,18.220734371355388,18.301469802856445,59100,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,18.283126509591163,18.349183682843933,18.253768543663053,18.25523567199707,10900,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,18.226602018165288,18.297796904310854,18.175958117716924,18.217060089111328,17100,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,18.246423623379115,18.246423623379115,18.16568678966926,18.20972442626953,10000,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,18.23908714112702,18.23908714112702,17.923480987548828,17.923480987548828,14100,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,18.011560538065478,18.011560538065478,17.820728847449974,17.89045524597168,13900,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,17.87209979352432,17.87209979352432,17.791362961706948,17.817785263061523,4800,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,17.87210041853819,17.93448695444704,17.813383102416992,17.813383102416992,7500,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,18.01521974367815,18.14366340637207,18.01521974367815,18.14366340637207,7400,0.0,0.0,0.0
