Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-02 00:00:00-05:00,8.37183952331543,8.37183952331543,8.37183952331543,8.37183952331543,0,0.0,0.0
2016-12-05 00:00:00-05:00,8.37183952331543,8.37183952331543,8.37183952331543,8.37183952331543,0,0.0,0.0
2016-12-06 00:00:00-05:00,8.41683222652157,8.41683222652157,8.154391746349086,8.218127250671387,55100,0.0,0.0
2016-12-07 00:00:00-05:00,8.173136315581196,8.323102696859364,8.116899280148235,8.188133239746094,420400,0.0,0.0
2016-12-08 00:00:00-05:00,8.15814051998857,8.17313672982082,8.116899691537593,8.154391288757324,256200,0.0,0.0
2016-12-09 00:00:00-05:00,8.135647188285832,8.248121283385768,8.116901029040605,8.229375839233398,198100,0.0,0.0
2016-12-12 00:00:00-05:00,8.143145439651965,8.281864166259766,8.143145439651965,8.281864166259766,283200,0.0,0.0
2016-12-13 00:00:00-05:00,8.270138240526688,8.334453157845823,8.262571609878881,8.281487464904785,234300,0.199,0.0
2016-12-14 00:00:00-05:00,8.25878357750938,8.281482734894452,8.205818636413149,8.217167854309082,211600,0.0,0.0
2016-12-15 00:00:00-05:00,8.156636027721106,8.228517532348633,8.156636027721106,8.228517532348633,266800,0.0,0.0
2016-12-16 00:00:00-05:00,8.209602923158332,8.25500124331229,8.194469668711488,8.247434616088867,150100,0.0,0.0
2016-12-19 00:00:00-05:00,8.2701378760092,8.307969584393526,8.23608876118844,8.26635456085205,101800,0.0,0.0
2016-12-20 00:00:00-05:00,8.247439708592621,8.281488830528868,8.228523850447477,8.27392292022705,136300,0.0,0.0
2016-12-21 00:00:00-05:00,8.255002109785186,8.30040115629767,8.247435481767546,8.251218795776367,117100,0.0,0.0
2016-12-22 00:00:00-05:00,8.30040367567281,8.307969584393526,8.255004615380603,8.26635456085205,235700,0.0,0.0
2016-12-23 00:00:00-05:00,8.247438348583264,8.300404041524304,8.243655754852977,8.281487464904785,99300,0.0,0.0
2016-12-27 00:00:00-05:00,8.251220183869094,8.319318404297217,8.251220183869094,8.30418586730957,211100,0.0,0.0
2016-12-28 00:00:00-05:00,8.14907111065356,8.330665829154492,8.14907111065356,8.289050102233887,298200,0.0,0.0
2016-12-29 00:00:00-05:00,8.296613101828786,8.38741042138126,8.296613101828786,8.376060485839844,282200,0.0,0.0
2016-12-30 00:00:00-05:00,8.379849462819635,8.440381050109863,8.342017040364881,8.440381050109863,142400,0.0,0.0
2017-01-03 00:00:00-05:00,8.398764562097393,8.470645358404145,8.398764562097393,8.463079452514648,99400,0.0,0.0
2017-01-04 00:00:00-05:00,8.447948478998496,8.519830016310861,8.447948478998496,8.508480072021484,139200,0.0,0.0
2017-01-05 00:00:00-05:00,8.52739397509271,8.542526507812259,8.519827347936298,8.531176567077637,123900,0.0,0.0
2017-01-06 00:00:00-05:00,8.512264073598585,8.527018497249783,8.493348219850237,8.519830703735352,88200,0.0,0.0
2017-01-09 00:00:00-05:00,8.500912416686738,8.54479828536846,8.47064662382743,8.54252815246582,148900,0.0,0.0
2017-01-10 00:00:00-05:00,8.49334634996249,8.580360412597656,8.49334634996249,8.580360412597656,144300,0.0,0.0
2017-01-11 00:00:00-05:00,8.523608323604535,8.567493450206735,8.509232024587885,8.550090789794922,74200,0.0,0.0
2017-01-12 00:00:00-05:00,8.523613939183225,8.576578906458698,8.512263994084098,8.553879737854004,130900,0.0,0.0
2017-01-13 00:00:00-05:00,8.57279360799314,8.587926864624023,8.545554179013582,8.587926864624023,321000,0.0,0.0
2017-01-17 00:00:00-05:00,8.606627295260566,8.629527937149318,8.591360928643201,8.610444068908691,109800,0.199,0.0
2017-01-18 00:00:00-05:00,8.591359473040455,8.637159293107988,8.591359473040455,8.621892929077148,110000,0.0,0.0
2017-01-19 00:00:00-05:00,8.595174678946984,8.618074584805578,8.587541134335824,8.6142578125,238500,0.0,0.0
2017-01-20 00:00:00-05:00,8.595178823505949,8.610445192114762,8.587545275213923,8.60662841796875,176000,0.0,0.0
2017-01-23 00:00:00-05:00,8.60662426788884,8.621891357111158,8.595174678946984,8.6142578125,99400,0.0,0.0
2017-01-24 00:00:00-05:00,8.59518019882001,8.660063913733785,8.59518019882001,8.65624713897705,149600,0.0,0.0
2017-01-25 00:00:00-05:00,8.602811283655825,8.751661816646495,8.602811283655825,8.702044486999512,151200,0.0,0.0
2017-01-26 00:00:00-05:00,8.629524303983445,8.762726226739764,8.614257215818627,8.721124649047852,165700,0.0,0.0
2017-01-27 00:00:00-05:00,8.682966245094557,8.744033202206628,8.67609633981517,8.73639965057373,107600,0.0,0.0
2017-01-30 00:00:00-05:00,8.686780656544478,8.711970787696352,8.667696782656483,8.671513557434082,110000,0.0,0.0
2017-01-31 00:00:00-05:00,8.667693915537278,8.736394382858464,8.64479400242192,8.709677696228027,148400,0.0,0.0
2017-02-01 00:00:00-05:00,8.705857452152147,8.759291532086817,8.702040680158612,8.74020767211914,89900,0.0,0.0
2017-02-02 00:00:00-05:00,8.728766143899518,8.774565994162005,8.709682266310569,8.751666069030762,121000,0.0,0.0
2017-02-03 00:00:00-05:00,8.736393750709022,8.820361306014783,8.732576977470119,8.816544532775879,97200,0.0,0.0
2017-02-06 00:00:00-05:00,8.820360127139159,8.950127488017728,8.75929321942865,8.892876625061035,180700,0.0,0.0
2017-02-07 00:00:00-05:00,8.881427930048869,8.9386780708011,8.864634273944535,8.915778160095215,55300,0.0,0.0
2017-02-08 00:00:00-05:00,8.877610543782076,8.90814399860607,8.797459769884728,8.831809997558594,87200,0.0,0.0
2017-02-09 00:00:00-05:00,8.801278054645534,8.835628288220189,8.789828462104056,8.824178695678711,116600,0.0,0.0
2017-02-10 00:00:00-05:00,8.808912798441014,8.93486342933478,8.808912798441014,8.927229881286621,149900,0.0,0.0
2017-02-13 00:00:00-05:00,8.91196048870492,8.919594034162474,8.854710353723188,8.892876625061035,95600,0.0,0.0
2017-02-14 00:00:00-05:00,8.892492956549367,8.924058928946236,8.873244696067314,8.900192260742188,170900,0.199,0.0
2017-02-15 00:00:00-05:00,8.896342608645778,8.911740482785358,8.853997169831322,8.900192260742188,137300,0.0,0.0
2017-02-16 00:00:00-05:00,8.865544319152832,8.900190446712921,8.853995365217498,8.865544319152832,117600,0.0,0.0
2017-02-17 00:00:00-05:00,8.88094825198591,8.88479790592533,8.854001408656382,8.869400024414062,63100,0.0,0.0
2017-02-21 00:00:00-05:00,8.853994658759719,8.86939326277818,8.82319818496865,8.846295356750488,101300,0.0,0.0
2017-02-22 00:00:00-05:00,8.819351035209689,8.911740482785358,8.819351035209689,8.900192260742188,91500,0.0,0.0
2017-02-23 00:00:00-05:00,8.907891604283138,8.915590909144596,8.861697243606645,8.911741256713867,85400,0.0,0.0
2017-02-24 00:00:00-05:00,8.877096176147461,8.904428491386465,8.861698298837128,8.877096176147461,87400,0.0,0.0
2017-02-27 00:00:00-05:00,8.865547881969585,8.947928103561031,8.865547881969585,8.923291206359863,78200,0.0,0.0
2017-02-28 00:00:00-05:00,8.911740482785358,8.91943978697818,8.877094348163725,8.900192260742188,97600,0.0,0.0
2017-03-01 00:00:00-05:00,8.900196282695436,9.004519478639278,8.885182412460924,8.977187156677246,207300,0.0,0.0
2017-03-02 00:00:00-05:00,8.957937496486183,8.981034679776315,8.927141007350603,8.938689231872559,70600,0.0,0.0
2017-03-03 00:00:00-05:00,8.877096945092893,9.004132564453528,8.877096945092893,8.957938194274902,108400,0.0,0.0
2017-03-06 00:00:00-05:00,8.969486419696421,8.969486419696421,8.919442396295196,8.957938194274902,145600,0.0,0.0
2017-03-07 00:00:00-05:00,8.934841946637484,8.934841946637484,8.884797913873081,8.904815673828125,109500,0.0,0.0
2017-03-08 00:00:00-05:00,8.907889407677265,8.934836233801393,8.892491535997452,8.919438362121582,88800,0.0,0.0
2017-03-09 00:00:00-05:00,8.923287620337677,8.923287620337677,8.81934923765741,8.865544319152832,186300,0.0,0.0
2017-03-10 00:00:00-05:00,8.857848062187433,8.961786480605602,8.857848062187433,8.892494201660156,244300,0.0,0.0
2017-03-13 00:00:00-04:00,8.880946305421316,8.9271414083227,8.850149814902478,8.85784912109375,97100,0.0,0.0
2017-03-14 00:00:00-04:00,8.84193229675293,8.878433851646696,8.83416581937501,8.84193229675293,65100,0.199,0.0
