Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-28 00:00:00-04:00,5.7702649378699,5.799116372618319,5.7702649378699,5.7846903800964355,1014900,0.0,0.0
2012-03-29 00:00:00-04:00,5.770266056060791,5.78180685231473,5.770266056060791,5.770266056060791,55500,0.0,0.0
2012-03-30 00:00:00-04:00,5.773151255124276,5.776036454187761,5.770266056060791,5.770266056060791,40600,0.0,0.0
2012-04-02 00:00:00-04:00,5.770266056060791,5.776036454187761,5.770266056060791,5.770266056060791,42200,0.0,0.0
2012-04-03 00:00:00-04:00,5.773151255124276,5.776036454187761,5.770266056060791,5.770266056060791,16700,0.0,0.0
2012-04-04 00:00:00-04:00,5.773151255124276,5.7789216532512455,5.770266056060791,5.770266056060791,18500,0.0,0.0
2012-04-05 00:00:00-04:00,5.770266056060791,5.776036454187761,5.770266056060791,5.770266056060791,10100,0.0,0.0
2012-04-09 00:00:00-04:00,5.770266056060791,5.7846915010827615,5.770266056060791,5.770266056060791,26400,0.0,0.0
2012-04-10 00:00:00-04:00,5.773151255124276,5.776036454187761,5.770266056060791,5.770266056060791,47500,0.0,0.0
2012-04-11 00:00:00-04:00,5.7991139527605,5.7991139527605,5.77314772735166,5.7760329246521,5600,0.0,0.0
2012-04-12 00:00:00-04:00,5.7760329246521,5.778918121952539,5.77026253005122,5.7760329246521,14700,0.0,0.0
2012-04-13 00:00:00-04:00,5.799112329253314,5.799112329253314,5.776031307606628,5.781801700592041,3500,0.0,0.0
2012-04-16 00:00:00-04:00,5.778918121952539,5.781803319252979,5.77026253005122,5.7760329246521,20500,0.0,0.0
2012-04-17 00:00:00-04:00,5.778920841347024,5.781806040005156,5.77026524537263,5.773150444030762,38000,0.0,0.0
2012-04-18 00:00:00-04:00,5.770266056060791,5.776036454187761,5.770266056060791,5.770266056060791,25700,0.0,0.0
2012-04-19 00:00:00-04:00,5.773148347912401,5.842391439680601,5.770263150301829,5.778918743133545,34600,0.0,0.0
2012-04-20 00:00:00-04:00,5.776036454187761,5.776036454187761,5.770266056060791,5.770266056060791,14100,0.0,0.0
2012-04-23 00:00:00-04:00,5.77026524537263,5.773150444030762,5.77026524537263,5.773150444030762,9700,0.0,0.0
2012-04-24 00:00:00-04:00,5.770266056060791,5.773151255124276,5.770266056060791,5.770266056060791,40800,0.0,0.0
2012-04-25 00:00:00-04:00,5.770266056060791,5.776036454187761,5.770266056060791,5.770266056060791,87200,0.0,0.0
2012-04-26 00:00:00-04:00,5.773151255124276,5.787576700146246,5.770266056060791,5.770266056060791,50300,0.0,0.0
2012-04-27 00:00:00-04:00,5.77026524537263,5.773150444030762,5.77026524537263,5.773150444030762,7200,0.0,0.0
2012-04-30 00:00:00-04:00,5.770266056060791,5.773151255124276,5.770266056060791,5.770266056060791,454100,0.0,0.0
2012-05-01 00:00:00-04:00,5.770266056060791,5.773151255124276,5.770266056060791,5.770266056060791,62000,0.0,0.0
2012-05-02 00:00:00-04:00,5.770266056060791,5.773151255124276,5.770266056060791,5.770266056060791,100000,0.0,0.0
2012-05-03 00:00:00-04:00,5.770266056060791,5.773151255124276,5.770266056060791,5.770266056060791,184000,0.0,0.0
2012-05-04 00:00:00-04:00,5.770260914621216,5.784686346789783,5.770260914621216,5.781801700592041,60900,0.0,0.0
2012-05-07 00:00:00-04:00,5.770266031403555,5.825083712784615,5.770266031403555,5.787576675415039,91000,0.0,0.0
2012-05-08 00:00:00-04:00,5.778918743133545,5.787573785670085,5.778918743133545,5.778918743133545,105200,0.0,0.0
2012-05-09 00:00:00-04:00,5.796232297336701,5.9029819112083715,5.770266056060791,5.770266056060791,207200,0.0,0.0
2012-05-10 00:00:00-04:00,5.78180685231473,5.7846915010827615,5.770266056060791,5.770266056060791,53000,0.0,0.0
2012-05-11 00:00:00-04:00,5.773151255124276,5.773151255124276,5.770266056060791,5.770266056060791,71800,0.0,0.0
2012-05-14 00:00:00-04:00,5.741414021326711,5.741414021326711,5.588502338860766,5.695251941680908,117000,0.0,0.0
2012-05-15 00:00:00-04:00,5.741410613002653,5.741410613002653,5.701018954864481,5.703904151916504,47000,0.0,0.0
2012-05-16 00:00:00-04:00,5.697515471448553,5.720735075244612,5.63366169940915,5.6452717781066895,8600,0.118,0.0
2012-05-17 00:00:00-04:00,5.624957048071984,5.648176663870863,5.613347516972199,5.616250038146973,44100,0.0,0.0
2012-05-18 00:00:00-04:00,5.595935638442282,5.598838161014867,5.43049517340238,5.447910308837891,27000,0.0,0.0
2012-05-21 00:00:00-04:00,5.485643515236627,5.494351085367382,5.389862458197248,5.418887138366699,43100,0.0,0.0
2012-05-22 00:00:00-04:00,5.427593317802288,5.485642109667803,5.395666122436524,5.395666122436523,44900,0.0,0.0
2012-05-23 00:00:00-04:00,5.389859720525712,5.395664764330992,5.337615433477087,5.3492255210876465,51500,0.0,0.0
2012-05-24 00:00:00-04:00,5.3405189367619865,5.355031548942047,5.3405189367619865,5.343421459197998,15400,0.0,0.0
2012-05-25 00:00:00-04:00,5.465323695398187,5.465323695398187,5.279566720174707,5.3202009201049805,29600,0.0,0.0
2012-05-29 00:00:00-04:00,5.343421980847317,5.343421980847317,5.29117767909787,5.334714412689209,11500,0.0,0.0
2012-05-30 00:00:00-04:00,5.32600794910692,5.378252256261049,5.291178226470947,5.291178226470947,24900,0.0,0.0
2012-05-31 00:00:00-04:00,5.291173046091679,5.291173046091679,5.085099095853354,5.204099655151367,71500,0.0,0.0
2012-06-01 00:00:00-04:00,5.157662862704443,5.183785002979206,5.151857819621301,5.175077438354492,16900,0.0,0.0
2012-06-04 00:00:00-04:00,5.186689337760513,5.192493829273497,4.960297560766971,4.995126724243164,98400,0.0,0.0
2012-06-05 00:00:00-04:00,5.003832803166902,5.029954944801948,4.957393563282244,5.006735324859619,35400,0.0,0.0
2012-06-06 00:00:00-04:00,5.056078295419831,5.1141276359558105,5.0212485803783355,5.1141276359558105,27000,0.0,0.0
2012-06-07 00:00:00-04:00,5.10832246242967,5.224420586975896,5.10832246242967,5.20120096206665,19200,0.0,0.0
2012-06-08 00:00:00-04:00,5.186691263334402,5.224422963374874,5.134446945124689,5.218617916107178,23900,0.0,0.0
2012-06-11 00:00:00-04:00,5.20700471740747,5.253443955727319,5.122833251953124,5.122833251953125,23700,0.0,0.0
2012-06-12 00:00:00-04:00,5.122835117106589,5.146054744720458,5.119932594454906,5.146054744720459,16900,0.0,0.0
2012-06-13 00:00:00-04:00,5.195396420641116,5.23312866077291,5.177981838672369,5.18088436126709,41500,0.0,0.0
2012-06-14 00:00:00-04:00,5.183786815729642,5.250543173732088,5.183786815729642,5.22442102432251,32300,0.0,0.0
2012-06-15 00:00:00-04:00,5.221516163390494,5.244735779844953,5.117027612545766,5.198296546936035,36200,0.0,0.0
2012-06-18 00:00:00-04:00,5.198297796729721,5.302786372695973,5.198297796729721,5.282469272613525,30000,0.0,0.0
2012-06-19 00:00:00-04:00,5.2853707294793955,5.337615012406606,5.279566239731463,5.305688381195068,33100,0.0,0.0
2012-06-20 00:00:00-04:00,5.308022628357906,5.331393096355464,5.199933865621761,5.237911224365234,45900,0.118,0.0
2012-06-21 00:00:00-04:00,5.208702764686321,5.232073254061837,5.1882536561322965,5.2116241455078125,41100,0.0,0.0
2012-06-22 00:00:00-04:00,5.246677552008255,5.261284450411338,5.199936591510789,5.202857971191406,33700,0.0,0.0
