Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-09-12 00:00:00-04:00,21.104745864868164,21.104745864868164,21.104745864868164,21.104745864868164,0,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,20.975911212597964,21.2255296952229,20.967860390682503,21.104745864868164,21193,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,21.241633310426977,21.241633310426977,21.112798655515125,21.145008087158203,38502,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,21.467093328521564,21.467093328521564,21.145006712185896,21.19331932067871,19646,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,21.201365482773404,21.201365482773404,21.09668793898864,21.185260772705078,6360,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,21.51540082590323,21.51540082590323,21.306044191061424,21.459035873413086,11830,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,21.459039621742953,21.571771082244233,21.418779373168945,21.418779373168945,25380,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,21.668394838636846,21.668394838636846,21.386568510046626,21.426830291748047,9437,0.0,0.0,0.0
2012-09-24 00:00:00-04:00,21.563717924946538,21.628135241771883,21.563717924946538,21.587873458862305,5872,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,21.660343492614544,21.82138755527205,21.378517150878906,21.378517150878906,8420,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,21.37851657452797,21.37851657452797,21.257734298706055,21.257734298706055,1100,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,21.249682161571748,21.587873458862305,21.249682161571748,21.587873458862305,22115,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,21.418779296179167,21.57168960571289,21.418779296179167,21.57168960571289,2202,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,21.57982063293457,21.644237948358885,21.57982063293457,21.57982063293457,6768,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,21.861647409027352,21.861647409027352,21.62008285522461,21.62008285522461,4065,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,21.620080054460683,21.691743407745843,21.619275279656854,21.67644500732422,2500,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,21.7263730813912,21.813336388504624,21.688527156345035,21.797231674194336,6671,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,21.966328288501934,21.966328288501934,21.731204986572266,21.731204986572266,6313,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,21.52345665130409,21.78112592470219,21.52345665130409,21.773075103759766,850,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,21.853593960305737,21.853593960305737,21.67644673209213,21.715097427368164,700,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,21.909963903928602,21.909963903928602,21.665178671188613,21.692556381225586,3800,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,21.797229698200194,21.797229698200194,21.740864739053958,21.756969451904297,1885,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,21.781122059534425,21.781122059534425,21.63626413398708,21.70060157775879,6220,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,21.86165088202838,21.86165088202838,21.663487316072125,21.724763870239258,5385,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,21.861644077139808,21.861644077139808,21.666782606813882,21.70060157775879,1485,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,21.869699795909433,21.869699795909433,21.563717924946538,21.587873458862305,8791,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,21.71670694239192,21.71670694239192,21.62008174018618,21.64415740966797,2900,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,21.660340593639262,21.660340593639262,21.523453619450052,21.611223220825195,7878,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,21.72476037230586,21.72476037230586,21.394621432764136,21.442934036254883,5710,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,21.579825783904898,21.579825783904898,21.386573791503906,21.386573791503906,2300,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,21.386573628750625,21.467015812420193,21.386573628750625,21.417978286743164,1550,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,21.49929814658074,21.49929814658074,21.28188915125098,21.283096313476562,7745,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,21.418697974177018,21.418779373168945,21.418697974177018,21.418779373168945,5000,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,21.56371747405269,21.67000612138353,21.4678955078125,21.4678955078125,2300,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,21.523459451968577,21.523459451968577,21.407911265700257,21.507354736328125,2607,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,21.539561115070182,21.539561115070182,21.370466232299805,21.370466232299805,3632,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,21.56363874275516,21.587875678151455,21.450988673846513,21.522653579711914,58246,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,21.57982063293457,21.57982063293457,21.551397028124285,21.57982063293457,2468,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,21.571773598889944,21.579824420879955,21.394624798505372,21.507354736328125,11650,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,21.61203284347796,21.66034545231425,21.555667877197266,21.555667877197266,2227,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,21.668395017579233,21.668395017579233,21.547612743137385,21.57982063293457,14522,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,21.78112628894796,21.78112628894796,21.475144405628285,21.563718795776367,9717,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,21.53956508082748,21.53956508082748,21.378520989255538,21.450990676879883,9016,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,21.48319955416235,21.48319955416235,21.322155466753568,21.33020782470703,5799,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,21.330204546413658,21.378517150878906,21.265868627506915,21.378517150878906,7676,0.0,0.0,0.0
