Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-25 00:00:00-04:00,11.914263558177478,12.278985911999238,11.914263558177478,12.201178550720215,141500,0.0,0.0
2012-09-26 00:00:00-04:00,12.162273764744988,12.162273764744988,11.923988626541776,12.108780860900879,165200,0.0,0.0
2012-09-27 00:00:00-04:00,12.15254607242208,12.181723594665527,12.108779325288555,12.181723594665527,42500,0.0,0.0
2012-09-28 00:00:00-04:00,12.157411271110572,12.225492477416992,12.12823374377023,12.225492477416992,29200,0.0,0.0
2012-10-01 00:00:00-04:00,12.206039576560979,12.220627874639911,12.157409752045446,12.171998977661133,69400,0.0,0.0
2012-10-02 00:00:00-04:00,12.172000221698353,12.206040824077313,12.113644240808098,12.167137145996094,28400,0.0,0.0
2012-10-03 00:00:00-04:00,12.201177582343567,12.201177582343567,12.113644075967752,12.137958526611328,22500,0.0,0.0
2012-10-04 00:00:00-04:00,12.15740914738544,12.191449744592246,12.137956847532003,12.181723594665527,32100,0.0,0.0
2012-10-05 00:00:00-04:00,12.181723015879635,12.206038389541142,12.157408569754791,12.191449165344238,39600,0.0,0.0
2012-10-08 00:00:00-04:00,12.206039654523916,12.26925777752217,12.191450428815045,12.24980640411377,83200,0.0,0.0
2012-10-09 00:00:00-04:00,12.269260351708924,12.28384958047873,12.230356669193064,12.254672050476074,44600,0.0,0.0
2012-10-10 00:00:00-04:00,12.230354103168608,12.278983927994751,12.230354103168608,12.24980640411377,39900,0.0,0.0
2012-10-11 00:00:00-04:00,12.254668006066318,12.27411937713623,12.225489558156474,12.27411937713623,24600,0.0,0.0
2012-10-12 00:00:00-04:00,12.278986504222127,12.278986504222127,12.206042215447011,12.254672050476074,41100,0.0,0.0
2012-10-15 00:00:00-04:00,12.254672050476074,12.254672050476074,12.196316062933807,12.254672050476074,29900,0.0,0.0
2012-10-16 00:00:00-04:00,12.27898355292597,12.27898355292597,12.220627579409763,12.240079879760742,18700,0.0,0.0
2012-10-17 00:00:00-04:00,12.269263431270673,12.269263431270673,12.23035973899006,12.235222816467285,26100,0.0,0.0
2012-10-18 00:00:00-04:00,12.264397275452321,12.264397275452321,12.24494589796287,12.254672050476074,22300,0.0,0.0
2012-10-19 00:00:00-04:00,12.269257274617678,12.400557518005371,12.254668977043526,12.400557518005371,226000,0.0,0.0
2012-10-22 00:00:00-04:00,12.254668977043526,12.420009818153202,12.254668977043526,12.400557518005371,46500,0.0,0.0
2012-10-23 00:00:00-04:00,12.37624269826288,12.37624269826288,12.2789830555213,12.32761287689209,12600,0.0,0.0
2012-10-24 00:00:00-04:00,12.371380353288165,12.371380353288165,12.278983779985902,12.283846855163574,36000,0.0,0.0
2012-10-25 00:00:00-04:00,12.351931222156685,12.351931222156685,12.254672476256326,12.278986930847168,15100,0.0,0.0
2012-10-26 00:00:00-04:00,12.259537276316221,12.313030201028509,12.235222816467285,12.235222816467285,27700,0.0,0.0
2012-10-31 00:00:00-04:00,12.230354103168608,12.298436228939913,12.186587353578755,12.24980640411377,63100,0.0,0.0
2012-11-01 00:00:00-04:00,12.235220170554062,12.278986930847168,12.235220170554062,12.278986930847168,36000,0.0,0.0
2012-11-02 00:00:00-04:00,12.278980832468864,12.31788449701483,12.26439161043793,12.269254684448242,22800,0.0,0.0
2012-11-05 00:00:00-05:00,12.293570229753369,12.303295450376105,12.249803490573166,12.298433303833008,35100,0.0,0.0
2012-11-06 00:00:00-05:00,12.254669844961342,12.32275104522705,12.249806769579964,12.32275104522705,28700,0.0,0.0
2012-11-07 00:00:00-05:00,12.327615666282881,12.424874403494668,12.28384890989966,12.376245498657227,44800,0.0,0.0
2012-11-08 00:00:00-05:00,12.400557313210532,12.424871760457046,12.356790566137441,12.42000961303711,21000,0.0,0.0
2012-11-09 00:00:00-05:00,12.444325289164517,12.444325289164517,12.259532132710483,12.3519287109375,9500,0.0,0.0
2012-11-12 00:00:00-05:00,12.3519287109375,12.3519287109375,12.283847509894855,12.3519287109375,9000,0.0,0.0
2012-11-13 00:00:00-05:00,12.351926948202475,12.351926948202475,12.254668235955107,12.317886352539062,29500,0.0,0.0
2012-11-14 00:00:00-05:00,12.347067121234154,12.347067121234154,12.186589322654056,12.201178550720215,60900,0.0,0.0
