Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-22 00:00:00-05:00,5.379563808441162,5.433359446525574,5.379563808441162,5.379563808441162,255800,0.0,0.0
2006-12-26 00:00:00-05:00,5.390323344262294,5.396778969272051,5.379564379674222,5.394627094268799,46100,0.0,0.0
2006-12-27 00:00:00-05:00,5.379565806310845,5.392476649326067,5.379565806310845,5.381717681884766,121400,0.0,0.0
2006-12-28 00:00:00-05:00,5.388175034104363,5.390326499938965,5.379567529052233,5.390326499938965,52800,0.0,0.0
2006-12-29 00:00:00-05:00,5.390326499938965,5.390326499938965,5.379567529052233,5.390326499938965,38400,0.0,0.0
2007-01-03 00:00:00-05:00,5.383867557990671,5.390322771886786,5.379563808441162,5.379563808441162,73800,0.0,0.0
2007-01-04 00:00:00-05:00,5.379563808441162,5.388171307540179,5.379563808441162,5.379563808441162,62600,0.0,0.0
2007-01-05 00:00:00-05:00,5.379563808441162,5.3860194327654245,5.379563808441162,5.379563808441162,42100,0.0,0.0
2007-01-08 00:00:00-05:00,5.379563808441162,5.383867557990671,5.379563808441162,5.379563808441162,66200,0.0,0.0
2007-01-09 00:00:00-05:00,5.381714912490207,5.383866786956787,5.379563038023627,5.383866786956787,34900,0.0,0.0
2007-01-10 00:00:00-05:00,5.379563038023627,5.383866786956787,5.379563038023627,5.383866786956787,41300,0.0,0.0
2007-01-11 00:00:00-05:00,5.383867557990671,5.383867557990671,5.379563808441162,5.379563808441162,54100,0.0,0.0
2007-01-12 00:00:00-05:00,5.3817156832159165,5.383867557990671,5.379563808441162,5.379563808441162,31600,0.0,0.0
2007-01-16 00:00:00-05:00,5.383866786956787,5.383866786956787,5.379563038023627,5.383866786956787,46100,0.0,0.0
2007-01-17 00:00:00-05:00,5.379563808441162,5.383867557990671,5.379563808441162,5.379563808441162,77600,0.0,0.0
2007-01-18 00:00:00-05:00,5.3817156832159165,5.383867557990671,5.379563808441162,5.379563808441162,52700,0.0,0.0
2007-01-19 00:00:00-05:00,5.379563808441162,5.3817156832159165,5.379563808441162,5.379563808441162,63900,0.0,0.0
2007-01-22 00:00:00-05:00,5.379563808441162,5.3817156832159165,5.379563808441162,5.379563808441162,168400,0.0,0.0
2007-01-23 00:00:00-05:00,5.379563808441162,5.3817156832159165,5.379563808441162,5.379563808441162,87100,0.0,0.0
2007-01-24 00:00:00-05:00,5.3817156832159165,5.3817156832159165,5.379563808441162,5.379563808441162,70600,0.0,0.0
2007-01-25 00:00:00-05:00,5.379563808441162,5.3817156832159165,5.368804844995539,5.379563808441162,73600,0.0,0.0
