Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-02-15 00:00:00-05:00,25.0,25.25,25.0,25.229999542236328,25000,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,25.290000915527344,25.43000030517578,24.81999969482422,25.209999084472656,32300,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,0,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,0,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,25.1200008392334,25.190000534057617,24.969999313354492,25.030000686645508,20200,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,25.200000762939453,25.299999237060547,25.18000030517578,25.280000686645508,19999,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,25.579999923706055,25.600000381469727,25.579999923706055,25.600000381469727,15000,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,25.219999313354492,25.219999313354492,25.209999084472656,25.209999084472656,15000,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,15000,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,24.40999984741211,24.420000076293945,24.40999984741211,24.420000076293945,15000,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,24.18000030517578,24.469999313354492,24.079999923706055,24.469999313354492,15100,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,24.209999084472656,24.549999237060547,24.190000534057617,24.549999237060547,20005,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,24.809999465942383,24.899999618530273,24.75,24.850000381469727,14299,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,24.739999771118164,24.770000457763672,24.540000915527344,24.75,17700,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,24.889999389648438,24.90999984741211,24.799999237060547,24.899999618530273,18166,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,24.959999084472656,25.06999969482422,24.959999084472656,25.06999969482422,16700,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,25.170000076293945,25.190000534057617,25.110000610351562,25.170000076293945,15340,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,25.190000534057617,25.209999084472656,24.8700008392334,24.90999984741211,17704,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,25.1200008392334,25.1200008392334,24.959999084472656,25.040000915527344,15723,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,24.989999771118164,25.100000381469727,24.93000030517578,24.969999313354492,20800,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,24.989999771118164,25.020000457763672,24.959999084472656,24.979999542236328,13400,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,24.709999084472656,24.809999465942383,24.520000457763672,24.649999618530273,19514,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,24.690200805664062,24.770000457763672,24.649999618530273,24.719999313354492,15326,0.0,0.0,0.0
