Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-10 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,311,0.0,0.0
1999-11-11 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-12 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-15 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,1244,0.0,0.0
1999-11-16 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-17 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-18 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-19 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-22 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-23 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-24 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-26 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-29 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-11-30 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,6532,0.0,0.0
1999-12-01 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-12-02 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-12-03 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-12-06 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-12-07 00:00:00-05:00,2.7914886474609375,2.7914886474609375,2.7914886474609375,2.7914886474609375,0,0.0,0.0
1999-12-08 00:00:00-05:00,2.7250237464904785,2.7250237464904785,2.7250237464904785,2.7250237464904785,311,0.0,0.0
1999-12-09 00:00:00-05:00,2.7250237464904785,2.7250237464904785,2.7250237464904785,2.7250237464904785,0,0.0,0.0
1999-12-10 00:00:00-05:00,2.7250237464904785,2.7250237464904785,2.7250237464904785,2.7250237464904785,0,0.0,0.0
1999-12-13 00:00:00-05:00,3.057342529296875,3.057342529296875,3.057342529296875,3.057342529296875,3732,0.0,0.0
1999-12-14 00:00:00-05:00,2.7250237464904785,2.7250237464904785,2.7250237464904785,2.7250237464904785,311,0.0,0.0
1999-12-15 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,311,0.0,0.0
1999-12-16 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,0,0.0,0.0
1999-12-17 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,0,0.0,0.0
1999-12-20 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,0,0.0,0.0
1999-12-21 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,0,0.0,0.0
1999-12-22 00:00:00-05:00,2.675175189971924,2.675175189971924,2.675175189971924,2.675175189971924,0,0.0,0.0
1999-12-23 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,1.2
1999-12-27 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
1999-12-28 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
1999-12-29 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
1999-12-30 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
1999-12-31 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-03 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-04 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-05 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-06 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-07 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-10 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-11 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-12 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-13 00:00:00-05:00,3.210209846496582,3.210209846496582,3.210209846496582,3.210209846496582,0,0.0,0.0
2000-01-14 00:00:00-05:00,2.8513050079345703,2.8513050079345703,2.8513050079345703,2.8513050079345703,1555,0.0,0.0
2000-01-18 00:00:00-05:00,2.8513050079345703,2.8513050079345703,2.8513050079345703,2.8513050079345703,0,0.0,0.0
2000-01-19 00:00:00-05:00,2.8513050079345703,2.8513050079345703,2.8513050079345703,2.8513050079345703,0,0.0,0.0
2000-01-20 00:00:00-05:00,1.9141640663146973,1.9141640663146973,1.9141640663146973,1.9141640663146973,259,0.0,0.0
2000-01-21 00:00:00-05:00,1.9141640663146973,1.9141640663146973,1.9141640663146973,1.9141640663146973,0,0.0,0.0
2000-01-24 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,259,0.0,0.0
2000-01-25 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-01-26 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-01-27 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-01-28 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-01-31 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-02-01 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-02-02 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-02-03 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
2000-02-04 00:00:00-05:00,2.1534340381622314,2.1534340381622314,2.1534340381622314,2.1534340381622314,0,0.0,0.0
