Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-01 00:00:00-04:00,10.675435456583834,10.860406693290262,10.543314527062808,10.781133651733398,20818650,0.0,0.0
1998-07-02 00:00:00-04:00,10.807553292557182,10.88682629367809,10.781128152443545,10.860401153564453,3037200,0.0,0.0
1998-07-06 00:00:00-04:00,10.860405161760855,10.99252607265025,10.781132131383039,10.939678192138672,1737750,0.0,0.0
1998-07-07 00:00:00-04:00,10.992527622811288,10.992527622811288,10.781133651733398,10.781133651733398,1077000,0.0,0.0
1998-07-08 00:00:00-04:00,10.833976013450815,10.88682629367809,10.781128152443545,10.860401153564453,1180500,0.0,0.0
1998-07-09 00:00:00-04:00,10.833980011894617,10.96610334200491,10.781132131383039,10.939678192138672,1443900,0.0,0.0
1998-07-10 00:00:00-04:00,10.992524898743195,11.177496089611735,10.913251876831055,10.913251876831055,1117350,0.0,0.0
1998-07-13 00:00:00-04:00,10.886828422546387,10.91325114860686,10.78113026064306,10.886828422546387,790800,0.0,0.0
1998-07-14 00:00:00-04:00,10.886827253102123,10.93967511876672,10.807554244995117,10.807554244995117,1276350,0.0,0.0
1998-07-15 00:00:00-04:00,10.781131178131922,10.992525100708008,10.781131178131922,10.992525100708008,863400,0.0,0.0
1998-07-16 00:00:00-04:00,10.88682629367809,10.966099294799,10.781128152443545,10.860401153564453,1084500,0.0,0.0
1998-07-17 00:00:00-04:00,10.781131178131922,11.045375395767541,10.728283302293073,10.992525100708008,1201650,0.0,0.0
1998-07-20 00:00:00-04:00,10.992523014026157,11.573859214782715,10.992523014026157,11.573859214782715,995550,0.0,0.0
1998-07-21 00:00:00-04:00,11.57386399743394,11.600289150867118,11.098225750964051,11.2303466796875,784650,0.0,0.0
1998-07-22 00:00:00-04:00,11.098227745482486,11.203925958989538,10.754710366000808,10.833983421325684,1497900,0.0,0.0
1998-07-23 00:00:00-04:00,10.886831846882963,10.913254581254424,10.464041485505946,10.781133651733398,1248300,0.0,0.0
1998-07-24 00:00:00-04:00,10.886829349030307,11.018950248237774,10.833979053970772,10.992525100708008,1009800,0.0,0.0
1998-07-27 00:00:00-04:00,10.99252607265025,11.124649402760543,10.886830311627094,10.939678192138672,843600,0.0,0.0
1998-07-28 00:00:00-04:00,10.96610552624777,11.018953417285658,10.569740295410156,10.569740295410156,2081850,0.0,0.0
1998-07-29 00:00:00-04:00,10.569741870973374,10.675437668804543,10.358345436867559,10.411195755004883,1331400,0.0,0.0
1998-07-30 00:00:00-04:00,10.490467249242633,10.569740295410156,10.358343892815842,10.569740295410156,1982400,0.0,0.0
1998-07-31 00:00:00-04:00,10.569740295410156,10.833982169820978,10.516889985150888,10.569740295410156,1093650,0.0,0.0
1998-08-03 00:00:00-04:00,10.569735624302904,10.569735624302904,10.279066303997219,10.30549144744873,1009050,0.0,0.0
1998-08-04 00:00:00-04:00,10.279064867961862,10.279064867961862,9.671306007246475,9.724154472351074,1245900,0.0,0.0
1998-08-05 00:00:00-04:00,9.618459973782343,9.777006013983122,9.274943351745605,9.274943351745605,654150,0.0,0.0
1998-08-06 00:00:00-04:00,9.327791965032807,9.380641049067034,9.248518943786621,9.248518943786621,589200,0.0,0.0
1998-08-07 00:00:00-04:00,9.301369044292418,9.565612074119922,9.24851995448274,9.354217529296875,1100250,0.0,0.0
1998-08-10 00:00:00-04:00,9.354216501303668,10.120522171277674,9.30136802210706,9.777006149291992,321750,0.0,0.0
1998-08-11 00:00:00-04:00,9.618460821734947,9.618460821734947,9.301368713378906,9.301368713378906,334050,0.0,0.0
1998-08-12 00:00:00-04:00,9.618460821734947,9.618460821734947,9.274944169414171,9.301368713378906,513600,0.0,0.0
1998-08-13 00:00:00-04:00,9.301373475078623,9.32779742776551,9.19567584991455,9.19567584991455,969000,0.0,0.0
1998-08-14 00:00:00-04:00,9.5127632506812,9.5127632506812,9.274944169414171,9.301368713378906,229350,0.0,0.0
1998-08-17 00:00:00-04:00,9.407065679627454,9.459914767556928,9.301368713378906,9.301368713378906,319950,0.0,0.0
1998-08-18 00:00:00-04:00,9.301368713378906,9.327792652538443,9.248519625449434,9.301368713378906,211950,0.0,0.0
1998-08-19 00:00:00-04:00,9.354216371845995,9.407064850311206,9.274943351745605,9.274943351745605,97800,0.0,0.0
1998-08-20 00:00:00-04:00,9.380641740467917,9.459914767556928,9.274944169414171,9.301368713378906,378750,0.0,0.0
1998-08-21 00:00:00-04:00,9.248520998473126,9.248520998473126,8.50863970567066,8.66718578338623,514050,0.0,0.0
1998-08-24 00:00:00-04:00,8.720035409609622,8.87858150796616,8.720035409609622,8.7464599609375,274050,0.0,0.0
1998-08-25 00:00:00-04:00,8.852153439007894,9.1692455097163,8.772880421330793,8.799304962158203,280950,0.0,0.0
1998-08-26 00:00:00-04:00,8.772881702496587,8.87857927643686,8.720033217929059,8.852154731750488,63600,0.0,0.0
1998-08-27 00:00:00-04:00,8.772874631129628,8.772874631129628,7.98014497756958,7.98014497756958,367200,0.0,0.0
1998-08-28 00:00:00-04:00,8.032996061383528,8.350088003217024,7.08172023588304,7.134568691253662,671250,0.0,0.0
1998-08-31 00:00:00-04:00,7.293122313743414,7.5045169618152965,6.658937764722247,6.817483901977539,2184900,0.0,0.0
