Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-08-09 00:00:00-04:00,41.81494903564453,41.81494903564453,41.81494903564453,41.81494903564453,0,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,41.84880447387695,41.84880447387695,41.84880447387695,41.84880447387695,100,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,41.5949625244799,41.6795726301854,41.425739085400245,41.52727508544922,3060150,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,41.76418820412771,42.08571243286133,41.76418820412771,42.08571243286133,9491250,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,41.29036230071503,41.510353746857575,41.019606080592474,41.1380615234375,6709650,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,41.59496217617532,41.61188484270845,41.35805130004883,41.35805130004883,4996950,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,41.61188642352458,42.01802075274255,41.59496375634858,41.93341064453125,3683950,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,41.8657206451213,41.98417608957833,41.84879797767476,41.91648864746094,679900,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,42.18724385206749,42.18724385206749,41.76418685913086,41.76418685913086,685550,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,42.06878662109375,42.18724205765056,41.98417328950419,42.06878662109375,353750,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,42.05186313179014,42.05186313179014,41.78110693133959,41.81494903564453,57550,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,42.085708147412824,42.11955025146337,41.89956205062661,42.001094818115234,27550,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,42.22108484137109,42.49184103077479,42.13647151488969,42.474918365478516,63650,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,42.62721693623115,42.62721693623115,42.25492477416992,42.25492477416992,41150,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,42.27184960959154,42.50876369607107,42.25492694429526,42.474918365478516,115750,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,42.271847438597085,42.373383425160085,42.119546686420804,42.25492477416992,49350,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,42.085711077509934,42.085711077509934,41.62880875049789,41.76418685913086,31750,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,41.37497441104274,41.37497441104274,40.96883686522219,41.08729553222656,34450,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,40.901146489009335,41.03652458533877,40.69807773068098,40.968833923339844,30850,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,41.036537170410156,41.154992637567744,40.78270356540542,41.036537170410156,100200,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,40.8334597513073,40.90115041981163,40.613471534005676,40.88422775268555,147400,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,40.95192237319483,41.08730049559924,40.79962158203125,40.79962158203125,31050,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,40.85038968047219,41.07038116455078,40.613478753928455,41.07038116455078,88600,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,41.08729909115749,41.307287322169145,41.0365310866153,41.25651931762695,43550,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,41.29035196956668,41.32419729553084,41.10420913209968,41.20574188232422,24100,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,41.036533223424,41.15498867918827,40.95192310578354,41.12114334106445,24900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,41.10420913209968,41.42573004575537,41.10420913209968,41.20574188232422,23800,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,41.3580531969532,41.74726486206055,41.3580531969532,41.74726486206055,25600,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,41.730345876963334,41.865723999714405,41.62881309181729,41.831878662109375,23800,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,42.102628726061,42.102628726061,41.899563185583204,42.06878662109375,218350,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,42.018021424471414,42.17032220382153,41.84879797767476,41.91648864746094,1407300,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,41.96726308603521,42.11956390045601,41.78112015659721,41.86573028564453,65850,0.0,0.0,0.0
