Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-10-24 00:00:00-04:00,17.039570483149078,17.039570483149078,16.65491503858152,16.823623657226562,24400,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,16.843872770842278,16.918104996540933,16.77639033345622,16.870866775512695,21800,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,16.884362571992984,16.91810378827627,16.823627352967154,16.897859573364258,47500,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,17.05982389975664,17.05982389975664,16.931604929667966,17.019332885742188,36100,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,17.039571072598974,17.107054779820377,16.810127240333,16.911352157592773,50200,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,17.606436669896645,17.606436669896645,16.823628554484458,16.870866775512695,32100,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,17.026079887477003,17.026079887477003,16.63467579651702,16.81013298034668,51700,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,16.97883815258217,17.046321868896484,16.86411622099128,17.046321868896484,48800,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,17.005829862560603,17.32300161321314,16.89785644586422,16.911352157592773,37000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,17.10030930749637,17.10030930749637,16.924852152518998,16.958593368530273,16700,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,17.039577870498043,17.039577870498043,16.66841926342447,16.688663482666016,43900,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,16.796633214815365,16.958593368530273,16.702156780267888,16.958593368530273,34600,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,17.07331570839181,17.07331570839181,16.938349554012753,16.99233627319336,40700,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,17.04632895304135,17.04632895304135,16.803387988205895,16.816884994506836,22300,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,16.857371547036372,16.945100784301758,16.756146593160643,16.945100784301758,45600,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,17.059818953134958,17.073314666748047,16.9653412349743,17.073314666748047,22800,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,17.201540296829638,17.201540296829638,17.08006981700519,17.194791793823242,49400,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,17.309503377184427,17.309503377184427,17.005828647109528,17.039569854736328,65700,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,17.09355655922595,17.113802056088765,16.97208615233816,17.039569854736328,35500,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,17.12055559951999,17.161045318031135,16.972091153070885,17.01258087158203,40900,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,17.12055155082954,17.1745382584592,17.03957084581273,17.161041259765625,43800,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,17.255520468895455,17.255520468895455,17.120554321551243,17.242023468017578,47500,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,17.302757313139043,17.302757313139043,17.026075252800936,17.10030746459961,49800,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,17.16778977583815,17.16778977583815,17.012576865000096,17.059816360473633,22200,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,17.140799245626084,17.140799245626084,16.850620150457953,16.92485237121582,36400,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,16.8843610511602,17.039572691514696,16.87086405100465,16.918102264404297,13900,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,16.972094642269035,17.019332871434308,16.837128457103294,16.891115188598633,16400,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,16.91810144952018,16.99233365965543,16.85061773913765,16.96533966064453,33300,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,16.972087666548788,16.978836166105147,16.789882039961142,16.904603958129883,20700,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,16.93834798125769,16.93834798125769,16.830374552922,16.884361267089844,13900,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,16.999081664774224,17.005830164330582,16.904603958129883,16.904603958129883,20000,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,16.978835864814176,16.978835864814176,16.88435944699101,16.911352157592773,27000,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,16.965338865940964,16.965338865940964,16.870862448117798,16.911352157592773,27800,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,16.9315984108443,16.9315984108443,16.600929646574773,16.621173858642578,48700,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,16.654917851638405,16.742645781807663,16.62117534992344,16.70215606689453,17900,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,16.66166526320767,16.66166526320767,16.567187551724334,16.654916763305664,17100,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,16.864118096257226,16.864118096257226,16.69540943028369,16.803382873535156,34700,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,16.857367713348893,16.857367713348893,16.654917851638405,16.70215606689453,22400,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,16.85061554729941,16.97208595275879,16.695403934609995,16.97208595275879,18100,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,17.026077873467393,17.026077873467393,16.891111716048595,17.01258087158203,20600,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,17.129705289559798,17.183870315551758,17.034916816922888,17.183870315551758,23200,0.083,0.0,0.0
2013-12-23 00:00:00-05:00,17.23804332523153,17.23804332523153,17.05523708496569,17.07554817199707,88100,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,17.02138063655629,17.183875766073704,17.02138063655629,17.163564682006836,23800,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,17.19741410523529,17.326056542773788,17.19741410523529,17.305744171142578,63900,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,17.4208504847909,17.4208504847909,17.305749592283757,17.40053939819336,35300,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,17.414077206430225,17.43438958152502,17.23127099616293,17.271894454956055,67300,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,17.359917689231374,17.447936717925415,17.285441539640512,17.441165924072266,36300,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,17.373448552221667,17.373448552221667,17.122935791282377,17.183870315551758,62100,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,17.22450478339833,17.244815872496126,17.082320702729714,17.129714965820312,48000,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,17.25158122518104,17.25158122518104,17.06200423260753,17.122940063476562,62700,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,17.23127391956962,17.258355799560846,17.08231905972948,17.251585006713867,37700,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,17.319287847412898,17.319287847412898,17.095856898025257,17.122940063476562,26700,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,17.197419859772086,17.197419859772086,16.96044727703141,17.07554817199707,38200,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,17.143249957748495,17.143249957748495,16.99429643228143,17.095855712890625,27200,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,17.12293650402892,17.12293650402892,16.750550804861966,16.784404754638672,102700,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,16.872427263699606,16.994298934936523,16.838574595643355,16.994298934936523,107200,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,17.062007344729427,17.062007344729427,16.92659407556624,16.933364868164062,25100,0.0,0.0,0.0
