Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-18 00:00:00-05:00,25.595397840314305,26.20720988854155,24.80546385797132,24.898399353027344,10095400,0.0,0.0
2010-11-19 00:00:00-05:00,24.627341557316374,25.432764776847907,24.588619912088777,25.246896743774414,753400,0.0,0.0
2010-11-22 00:00:00-05:00,25.122981671877284,25.1617062651581,24.81320560553259,24.937116622924805,379400,0.0,0.0
2010-11-23 00:00:00-05:00,24.789968518481096,25.556669915835617,24.395003101479453,25.37080192565918,288400,0.0,0.0
2010-11-24 00:00:00-05:00,25.479236396253345,25.564422846992617,24.99133532026787,25.510211944580078,66300,0.0,0.0
2010-11-26 00:00:00-05:00,24.882908129013362,25.510206422358724,24.875162027904025,25.479230880737305,123600,0.0,0.0
2010-11-29 00:00:00-05:00,25.657360163366345,26.036836507003247,25.448259687490314,25.990371704101562,336200,0.0,0.0
2010-11-30 00:00:00-05:00,25.850963878422693,26.547962307959693,25.69607435376826,26.25367546081543,662900,0.0,0.0
2010-12-01 00:00:00-05:00,25.974885376262666,27.454075172057838,25.827738939112376,27.113317489624023,359800,0.0,0.0
2010-12-02 00:00:00-05:00,26.888723044897315,27.198499176706395,26.50150066443173,26.873233795166016,241900,0.0,0.0
2010-12-03 00:00:00-05:00,26.625406721546447,27.12879394931288,26.61766062099535,26.880971908569336,140600,0.0,0.0
2010-12-06 00:00:00-05:00,26.71834434811861,27.678657155003272,26.71834434811861,27.399856567382812,556300,0.0,0.0
2010-12-07 00:00:00-05:00,27.136545598905606,28.51505635171159,27.128799496770537,27.67865753173828,324900,0.0,0.0
2010-12-08 00:00:00-05:00,27.841292505948946,27.88001415697912,27.554748743198545,27.670913696289062,151400,0.0,0.0
2010-12-09 00:00:00-05:00,27.996179202082537,27.996179202082537,27.15977744483395,27.717378616333008,150400,0.0,0.0
2010-12-10 00:00:00-05:00,27.020373636937652,27.717375010640087,26.795783977158877,26.989395141601562,290200,0.0,0.0
2010-12-13 00:00:00-05:00,27.492788957101094,27.492788957101094,25.9903671874905,26.152999877929688,407800,0.0,0.0
2010-12-14 00:00:00-05:00,26.098784048241857,26.70284990099841,25.12298218149632,26.060062408447266,334000,0.0,0.0
2010-12-15 00:00:00-05:00,26.12976437294743,26.17622916224847,25.394041348204052,25.7967529296875,229000,0.0,0.0
2010-12-16 00:00:00-05:00,26.191718542612133,26.33111881976441,25.579906543362924,25.843217849731445,183900,0.0,0.0
2010-12-17 00:00:00-05:00,26.091041038473723,26.80353170303747,25.765775680541992,25.765775680541992,1422700,0.0,0.0
2010-12-20 00:00:00-05:00,25.727053000199998,26.16074012664554,25.324341415449158,26.106529235839844,201100,0.0,0.0
2010-12-21 00:00:00-05:00,26.106533059438625,26.57120170417883,25.87420021420473,26.39307975769043,164300,0.0,0.0
2010-12-22 00:00:00-05:00,26.478263335208016,26.842253291028744,26.238187367983357,26.803531646728516,178200,0.0,0.0
2010-12-23 00:00:00-05:00,26.78029768376275,27.36887432378887,26.230439731498866,26.989395141601562,50100,0.0,0.0
2010-12-27 00:00:00-05:00,26.92743650901435,27.1597692758348,26.408557140652974,27.105558395385742,56800,0.0,0.0
2010-12-28 00:00:00-05:00,27.469558005347526,27.787080255222637,27.469558005347526,27.632190704345703,213800,0.0,0.0
2010-12-29 00:00:00-05:00,27.686407469935812,28.151073266742983,27.392117556345625,28.034908294677734,119200,0.0,0.0
2010-12-30 00:00:00-05:00,28.197536052883912,28.398890408166693,28.00392484599669,28.112346649169922,102500,0.0,0.0
2010-12-31 00:00:00-05:00,28.112342603529314,28.824833278561655,27.252708495976186,28.166553497314453,81000,0.0,0.0
2011-01-03 00:00:00-05:00,28.07361892310129,28.07361892310129,26.65638377734662,27.08233070373535,266500,0.0,0.0
2011-01-04 00:00:00-05:00,27.097821722571325,27.097821722571325,25.943897803948797,26.075551986694336,146200,0.0,0.0
2011-01-05 00:00:00-05:00,26.083294811142174,26.625406631282758,25.556672237779523,26.424049377441406,437300,0.0,0.0
2011-01-06 00:00:00-05:00,26.292394989062117,26.617660305834878,25.68832618691428,26.478260040283203,388100,0.0,0.0
2011-01-07 00:00:00-05:00,26.47825654030218,26.516981128936912,26.168480511123654,26.300134658813477,210900,0.0,0.0
2011-01-10 00:00:00-05:00,26.238187029633963,26.362098062360072,25.65735350980432,26.137508392333984,103200,0.0,0.0
2011-01-11 00:00:00-05:00,26.331120719899292,26.726086230818023,26.122020289081547,26.51698875427246,117000,0.0,0.0
2011-01-12 00:00:00-05:00,26.741580262818104,26.741580262818104,25.943902996646685,26.47052574157715,355200,0.0,0.0
2011-01-13 00:00:00-05:00,26.393073828369914,26.447284714936693,26.005851521880484,26.060062408447266,268600,0.0,0.0
2011-01-14 00:00:00-05:00,25.96713010388963,26.33886320907406,25.55667535417451,25.83547592163086,503100,0.0,0.0
2011-01-18 00:00:00-05:00,25.74253514523282,26.106522032457075,25.74253514523282,25.99810028076172,219800,0.0,0.0
2011-01-19 00:00:00-05:00,25.897426372246336,26.462770575990984,25.897426372246336,26.33885955810547,184600,0.0,0.0
2011-01-20 00:00:00-05:00,26.35434880462512,26.56344920123287,26.08329437621046,26.33885955810547,113400,0.0,0.0
2011-01-21 00:00:00-05:00,26.5712009018038,26.64090104869646,26.067810623770978,26.486011505126953,161400,0.0,0.0
2011-01-24 00:00:00-05:00,26.53247770133363,27.136546657727138,26.145255299097588,26.33112335205078,236900,0.0,0.0
2011-01-25 00:00:00-05:00,26.284657779767578,26.284657779767578,24.890657606981865,25.29336929321289,627100,0.0,0.0
2011-01-26 00:00:00-05:00,25.370807879246133,25.866454984602786,25.16171040335351,25.31659698486328,109400,0.0,0.0
2011-01-27 00:00:00-05:00,25.34757209213039,25.951637951174714,25.03779601627741,25.595394134521484,76600,0.0,0.0
2011-01-28 00:00:00-05:00,25.641861848806617,25.89742703726426,25.316593572084788,25.618629455566406,181500,0.0,0.0
2011-01-31 00:00:00-05:00,25.703811521690376,26.67961323204455,25.703811521690376,26.532466888427734,135900,0.0,0.0
2011-02-01 00:00:00-05:00,26.70284528805231,26.91194565194689,26.338855437464936,26.733823776245117,220900,0.0,0.0
