Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-05 00:00:00-05:00,13.19845501539974,13.23545593741379,13.172026793561743,13.214312553405762,202200,0.0,0.0
2012-12-06 00:00:00-05:00,13.21431201951848,13.21431201951848,13.045168986976165,13.140312194824219,184000,0.0,0.0
2012-12-07 00:00:00-05:00,13.156169255555723,13.21431255340576,13.156169255555723,13.214312553405762,37700,0.0,0.0
2012-12-10 00:00:00-05:00,13.21431255340576,13.219598399407767,13.187884331567764,13.214312553405762,35200,0.0,0.0
2012-12-11 00:00:00-05:00,13.219599196605417,13.240741573716381,13.161455895249093,13.172027587890625,36700,0.0,0.0
2012-12-12 00:00:00-05:00,13.214314092897053,13.224885786132688,13.182600021362305,13.182600021362305,20000,0.0,0.0
2012-12-13 00:00:00-05:00,13.203738248941136,13.21430993885346,13.11388090103006,13.124452590942383,55700,0.0,0.0
2012-12-14 00:00:00-05:00,13.187888576666005,13.21431680701108,13.113887716989534,13.16674518585205,28400,0.0,0.0
2012-12-17 00:00:00-05:00,13.21431319247927,13.21431319247927,13.12445582244353,13.129741668701172,20900,0.0,0.0
2012-12-18 00:00:00-05:00,13.193169807448703,13.198455653706345,13.12974166870117,13.129741668701172,32300,0.0,0.0
2012-12-19 00:00:00-05:00,13.177310567063506,13.177310567063506,13.129738968699446,13.145596504211426,17700,0.0,0.0
2012-12-20 00:00:00-05:00,13.17202832587232,13.214314090635467,13.161456632638494,13.209028244018555,24300,0.0,0.0
2012-12-21 00:00:00-05:00,13.214313508171326,13.214313508171326,13.119170289604956,13.187885284423828,30000,0.0,0.0
2012-12-24 00:00:00-05:00,13.18788528442383,13.18788528442383,13.182599438039908,13.187885284423828,3500,0.0,0.0
2012-12-26 00:00:00-05:00,13.172023199723954,13.209023103470956,13.10330923678977,13.203737258911133,10600,0.0,0.0
2012-12-27 00:00:00-05:00,13.150879821484658,13.209023103470956,13.150879821484658,13.203737258911133,18800,0.0,0.0
2012-12-28 00:00:00-05:00,13.172029121586974,13.193171501159668,13.161457427714518,13.193171501159668,16900,0.0,0.0
2012-12-31 00:00:00-05:00,13.172030381653862,13.22488784790039,13.172030381653862,13.22488784790039,15700,0.0,0.0
2013-01-02 00:00:00-05:00,13.193170120460984,13.277742654417683,13.193170120460984,13.240741729736328,40100,0.0,0.0
2013-01-03 00:00:00-05:00,13.277744075198097,13.314743995666504,13.23017246083237,13.314743995666504,35600,0.0,0.0
2013-01-04 00:00:00-05:00,13.304165094847841,13.320022627103732,13.293593406677246,13.293593406677246,18500,0.0,0.0
2013-01-07 00:00:00-05:00,13.293599185394722,13.314742570926926,13.240741729736328,13.240741729736328,23300,0.0,0.0
2013-01-08 00:00:00-05:00,13.28831238108978,13.28831238108978,13.209026707403753,13.214312553405762,13600,0.0,0.0
2013-01-09 00:00:00-05:00,13.24602773478025,13.251313581226617,13.182599593768124,13.230171203613281,23200,0.0,0.0
2013-01-10 00:00:00-05:00,13.224883611886941,13.272455215454102,13.21431192038935,13.272455215454102,37700,0.0,0.0
2013-01-11 00:00:00-05:00,13.277742654417683,13.283027492628621,13.214313505993186,13.240741729736328,30800,0.0,0.0
2013-01-14 00:00:00-05:00,13.246028472777757,13.272457706482076,13.224886093986484,13.267171859741211,10700,0.0,0.0
2013-01-15 00:00:00-05:00,13.293597961707373,13.293597961707373,13.22488398139712,13.277741432189941,22400,0.0,0.0
2013-01-16 00:00:00-05:00,13.293593406677246,13.309450938933137,13.267165194422434,13.293593406677246,13800,0.0,0.0
2013-01-17 00:00:00-05:00,13.304168541002113,13.304168541002113,13.256596940083726,13.288311004638672,4300,0.0,0.0
2013-01-18 00:00:00-05:00,13.309458148717843,13.351743916134911,13.298886454820522,13.314743995666504,15500,0.0,0.0
2013-01-22 00:00:00-05:00,13.394022019999591,13.394022019999591,13.320022221402661,13.341164588928223,19100,0.0,0.0
2013-01-23 00:00:00-05:00,13.330600157965673,13.330600157965673,13.293600238525263,13.309457778930664,16100,0.0,0.0
2013-01-24 00:00:00-05:00,13.298884762244588,13.346456370555781,13.293598915968667,13.304170608520508,16300,0.0,0.0
2013-01-25 00:00:00-05:00,13.304172301769183,13.314743995666504,13.2883147609232,13.314743995666504,6900,0.0,0.0
2013-01-28 00:00:00-05:00,13.272457706482076,13.288314238532486,13.261886013000348,13.267171859741211,9700,0.0,0.0
2013-01-29 00:00:00-05:00,13.240737162658137,13.283022910964965,13.203737258911133,13.203737258911133,18500,0.0,0.0
2013-01-30 00:00:00-05:00,13.251311882908803,13.251311882908803,13.193168587622692,13.219597816467285,12900,0.0,0.0
2013-01-31 00:00:00-05:00,13.219599352376237,13.246027576119378,13.219599352376237,13.240741729736328,3900,0.0,0.0
2013-02-01 00:00:00-05:00,13.21960083309809,13.251314906776562,13.21960083309809,13.235458374023438,1800,0.0,0.0
2013-02-04 00:00:00-05:00,13.25131342250243,13.25131342250243,13.209027659610136,13.240741729736328,5800,0.0,0.0
2013-02-05 00:00:00-05:00,13.25131342250243,13.25131342250243,13.214313505993186,13.240741729736328,11600,0.0,0.0
2013-02-06 00:00:00-05:00,13.251309185248104,13.261880874633789,13.219595125262837,13.261880874633789,16200,0.0,0.0
2013-02-07 00:00:00-05:00,13.198454224554778,13.26188336460618,13.198454224554778,13.256597518920898,8100,0.0,0.0
2013-02-08 00:00:00-05:00,13.256598208030793,13.320027351379395,13.256598208030793,13.320027351379395,60400,0.0,0.0
2013-02-11 00:00:00-05:00,13.3411724325894,13.3411724325894,13.330600738525392,13.33060073852539,2900,0.0,0.0
2013-02-12 00:00:00-05:00,13.320030120476117,13.320030120476117,13.251315116882324,13.251315116882324,12300,0.0,0.0
2013-02-13 00:00:00-05:00,13.246025827550334,13.288311584860608,13.246025827550334,13.256597518920898,13700,0.0,0.0
2013-02-14 00:00:00-05:00,13.283021718506651,13.293593406677246,13.25659350625184,13.293593406677246,9000,0.0,0.0
2013-02-15 00:00:00-05:00,13.298884762244588,13.304170608520508,13.267170692761155,13.304170608520508,3300,0.0,0.0
2013-02-19 00:00:00-05:00,13.288311004638672,13.309454386456592,13.288311004638672,13.288311004638672,6900,0.0,0.0
2013-02-20 00:00:00-05:00,13.288314391723464,13.309457778930664,13.288314391723464,13.309457778930664,3100,0.0,0.0
2013-02-21 00:00:00-05:00,13.298886143074354,13.30945783672386,13.25660037664853,13.283028602600098,6700,0.0,0.0
2013-02-22 00:00:00-05:00,13.272452564019474,13.304166624004742,13.256595029940947,13.261880874633789,5300,0.0,0.0
2013-02-25 00:00:00-05:00,13.277738206809316,13.304166421699868,13.267166517584384,13.298880577087402,9300,0.0,0.0
