Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-12-26 00:00:00-05:00,25.010900497436523,25.010900497436523,25.010900497436523,25.010900497436523,0,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,25.15999984741211,25.15999984741211,25.010900497436523,25.010900497436523,5755,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,24.93000030517578,25.010000228881836,24.842199325561523,24.842199325561523,75258,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,24.919099807739258,24.948299407958984,24.919099807739258,24.948299407958984,193,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,25.016000747680664,25.016000747680664,25.016000747680664,25.016000747680664,0,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,24.785499572753906,24.785499572753906,24.785499572753906,24.785499572753906,1,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,24.799999237060547,24.799999237060547,24.780500411987305,24.780500411987305,1839,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,24.700000762939453,24.700000762939453,24.699600219726562,24.699600219726562,280,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,24.741300582885742,24.741300582885742,24.741300582885742,24.741300582885742,20,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,24.709999084472656,24.778799057006836,24.68000030517578,24.778799057006836,846,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,24.593399047851562,24.593399047851562,24.593399047851562,24.593399047851562,6,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,24.600000381469727,24.733400344848633,24.582000732421875,24.733400344848633,570,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,24.82830047607422,24.82830047607422,24.82830047607422,24.82830047607422,1,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,24.889699935913086,24.920000076293945,24.8799991607666,24.904600143432617,3533,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,24.986400604248047,25.040000915527344,24.986400604248047,25.0216007232666,1638,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,24.934600830078125,24.934600830078125,24.934600830078125,24.934600830078125,3,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,24.780000686645508,24.780000686645508,24.66550064086914,24.692899703979492,1084,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,24.700000762939453,27.15999984741211,24.6200008392334,24.6200008392334,70243,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,24.399999618530273,24.59000015258789,24.360000610351562,24.58169937133789,43919,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,24.261499404907227,24.261499404907227,24.261499404907227,24.261499404907227,8,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,24.010000228881836,24.010000228881836,23.93600082397461,23.93600082397461,1274,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,24.013599395751953,24.013599395751953,24.013599395751953,24.013599395751953,8,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,23.954999923706055,23.954999923706055,23.817899703979492,23.817899703979492,1906,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,23.62849998474121,23.755599975585938,23.62849998474121,23.755599975585938,2323,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,23.529499053955078,23.529499053955078,23.139999389648438,23.263399124145508,1050,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,23.339099884033203,23.339099884033203,23.339099884033203,23.339099884033203,40,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,24.139999389648438,24.139999389648438,23.61549949645996,23.61549949645996,903,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,24.1200008392334,24.19499969482422,24.1200008392334,24.17799949645996,3196,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,24.15760040283203,24.15760040283203,24.15760040283203,24.15760040283203,2,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,23.929800033569336,23.929800033569336,23.929800033569336,23.929800033569336,4,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,24.011999130249023,24.015199661254883,24.011999130249023,24.015199661254883,400,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,24.356599807739258,24.356599807739258,24.356599807739258,24.356599807739258,2,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,24.475000381469727,24.475000381469727,24.475000381469727,24.475000381469727,2,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,24.266599655151367,24.266599655151367,24.266599655151367,24.266599655151367,10,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,24.111799240112305,24.111799240112305,24.111799240112305,24.111799240112305,2,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,24.020599365234375,24.020599365234375,24.020599365234375,24.020599365234375,21,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,23.9862003326416,23.9862003326416,23.9862003326416,23.9862003326416,2,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,24.00149917602539,24.00149917602539,24.00149917602539,24.00149917602539,10,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,23.933900833129883,23.933900833129883,23.933900833129883,23.933900833129883,87,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,23.239999771118164,23.239999771118164,23.030000686645508,23.11949920654297,1422,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,22.82699966430664,22.82699966430664,22.41189956665039,22.41189956665039,318,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,22.1299991607666,22.172000885009766,22.06999969482422,22.116300582885742,1280,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,21.920000076293945,21.93000030517578,21.393800735473633,21.393800735473633,1131,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,21.010000228881836,21.04509925842285,21.010000228881836,21.04509925842285,306,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,21.34000015258789,21.565099716186523,21.1299991607666,21.565099716186523,2202,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,20.99370002746582,20.99370002746582,20.99370002746582,20.99370002746582,9,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,21.898399353027344,21.898399353027344,21.898399353027344,21.898399353027344,2,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,21.109800338745117,21.109800338745117,21.10890007019043,21.10890007019043,100,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,20.530000686645508,20.811599731445312,20.530000686645508,20.811599731445312,100,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,286,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,19.079999923706055,19.79949951171875,17.170000076293945,19.79949951171875,1095,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,18.889999389648438,18.91699981689453,18.889999389648438,18.91699981689453,102,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,16.939300537109375,16.939300537109375,16.939300537109375,16.939300537109375,2,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,17.874900817871094,17.874900817871094,17.874900817871094,17.874900817871094,74,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,17.040000915527344,17.040000915527344,16.704200744628906,16.704200744628906,1031,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,16.819299697875977,16.819299697875977,16.819299697875977,16.819299697875977,1,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,16.399999618530273,16.399999618530273,14.989999771118164,15.973899841308594,1870,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,16.16200065612793,16.16200065612793,16.16200065612793,16.16200065612793,2,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,15.52810001373291,15.52810001373291,15.52810001373291,15.52810001373291,2,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,15.529999732971191,15.529999732971191,14.768400192260742,14.873900413513184,725,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,15.6899995803833,15.961600303649902,15.6899995803833,15.961600303649902,202,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,16.38319969177246,16.38319969177246,16.38319969177246,16.38319969177246,18,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,17.0408992767334,17.34320068359375,16.84000015258789,17.34320068359375,2872,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,16.690000534057617,17.110000610351562,16.633800506591797,16.633800506591797,563,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,17.222900390625,17.222900390625,17.222900390625,17.222900390625,2,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,17.296899795532227,17.344499588012695,17.296899795532227,17.344499588012695,146,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,17.34000015258789,17.34000015258789,16.744600296020508,16.744600296020508,122,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,16.800399780273438,17.175199508666992,16.800399780273438,17.175199508666992,303,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,16.75,16.9148006439209,16.75,16.9148006439209,750,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,17.976999282836914,17.976999282836914,17.976999282836914,17.976999282836914,2,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,17.90999984741211,18.3085994720459,17.67569923400879,17.67569923400879,1572,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,18.290800094604492,18.290800094604492,18.290800094604492,18.290800094604492,2,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,18.65060043334961,18.65060043334961,18.65060043334961,18.65060043334961,1,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,18.610000610351562,18.610000610351562,18.252700805664062,18.252700805664062,110,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,18.60300064086914,18.60300064086914,18.60300064086914,18.60300064086914,1,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,18.019800186157227,18.019800186157227,17.93079948425293,17.992700576782227,1399,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,17.75,17.915199279785156,17.75,17.915199279785156,5011,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,18.450000762939453,18.450000762939453,18.151599884033203,18.151599884033203,404,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,18.172800064086914,18.172800064086914,18.172800064086914,18.172800064086914,2,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,17.72410011291504,17.72410011291504,17.72410011291504,17.72410011291504,1,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,17.835899353027344,17.835899353027344,17.835899353027344,17.835899353027344,2,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,17.90999984741211,18.053300857543945,17.899999618530273,18.053300857543945,401,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,17.999500274658203,18.252300262451172,17.90999984741211,18.252300262451172,201,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,18.375,18.745500564575195,18.375,18.745500564575195,107,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,18.977100372314453,18.977100372314453,18.977100372314453,18.977100372314453,68,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,18.975000381469727,18.975000381469727,18.975000381469727,18.975000381469727,8,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,18.975000381469727,18.975000381469727,18.975000381469727,18.975000381469727,0,0.0,0.0,0.0
